4812533021	경상남도	창원시 마산합포구	진북면	1107
4812533022	경상남도	창원시 마산합포구	진북면	155
4812533023	경상남도	창원시 마산합포구	진북면	410
4812533024	경상남도	창원시 마산합포구	진북면	91
4812533025	경상남도	창원시 마산합포구	진북면	126
4812533026	경상남도	창원시 마산합포구	진북면	98
4812533027	경상남도	창원시 마산합포구	진북면	169
4812533028	경상남도	창원시 마산합포구	진북면	67
4812533029	경상남도	창원시 마산합포구	진북면	116
4812533030	경상남도	창원시 마산합포구	진북면	115
4812533031	경상남도	창원시 마산합포구	진북면	182
4812533032	경상남도	창원시 마산합포구	진북면	108
4812533033	경상남도	창원시 마산합포구	진북면	182
4812533034	경상남도	창원시 마산합포구	진북면	294
4812533035	경상남도	창원시 마산합포구	진북면	132
4812534021	경상남도	창원시 마산합포구	진전면	151
4812534022	경상남도	창원시 마산합포구	진전면	128
4812534023	경상남도	창원시 마산합포구	진전면	191
4812534024	경상남도	창원시 마산합포구	진전면	173
4812534025	경상남도	창원시 마산합포구	진전면	177
4812534026	경상남도	창원시 마산합포구	진전면	115
4812534027	경상남도	창원시 마산합포구	진전면	426
4812534028	경상남도	창원시 마산합포구	진전면	50
4812534029	경상남도	창원시 마산합포구	진전면	231
4812534030	경상남도	창원시 마산합포구	진전면	675
4812534031	경상남도	창원시 마산합포구	진전면	240
4812534032	경상남도	창원시 마산합포구	진전면	227
4812534033	경상남도	창원시 마산합포구	진전면	291
4812534034	경상남도	창원시 마산합포구	진전면	230
4812534035	경상남도	창원시 마산합포구	진전면	134
4812534036	경상남도	창원시 마산합포구	진전면	238
4812534037	경상남도	창원시 마산합포구	진전면	147
4812710100	경상남도	창원시 마산회원구	구암동	18072
4812710200	경상남도	창원시 마산회원구	두척동	528
4812710300	경상남도	창원시 마산회원구	봉암동	3190
4812710400	경상남도	창원시 마산회원구	석전동	16640
4812710500	경상남도	창원시 마산회원구	양덕동	41822
4812710600	경상남도	창원시 마산회원구	합성동	16670
4812710700	경상남도	창원시 마산회원구	회성동	5436
4812710800	경상남도	창원시 마산회원구	회원동	20147
4812725021	경상남도	창원시 마산회원구	내서읍	178
4812725022	경상남도	창원시 마산회원구	내서읍	332
4812725023	경상남도	창원시 마산회원구	내서읍	19322
4812725024	경상남도	창원시 마산회원구	내서읍	298
4812725025	경상남도	창원시 마산회원구	내서읍	9018
4812725026	경상남도	창원시 마산회원구	내서읍	4346
4812725027	경상남도	창원시 마산회원구	내서읍	2086
4812725028	경상남도	창원시 마산회원구	내서읍	26464
4812725029	경상남도	창원시 마산회원구	내서읍	581
4812725030	경상남도	창원시 마산회원구	내서읍	332
4812910100	경상남도	창원시 진해구	동상동	1593
4812910200	경상남도	창원시 진해구	도천동	61
4812910300	경상남도	창원시 진해구	도만동	606
4812910400	경상남도	창원시 진해구	신흥동	2505
4812910500	경상남도	창원시 진해구	현동	123
4812910700	경상남도	창원시 진해구	태평동	1019
4812910800	경상남도	창원시 진해구	충의동	646
4812910900	경상남도	창원시 진해구	무송동	64
4812911000	경상남도	창원시 진해구	인의동	266
4812911100	경상남도	창원시 진해구	숭인동	301
4812911200	경상남도	창원시 진해구	대영동	87
4812911500	경상남도	창원시 진해구	제황산동	1894
4812911600	경상남도	창원시 진해구	속천동	806
4812911700	경상남도	창원시 진해구	대죽동	789
4812911800	경상남도	창원시 진해구	안곡동	169
4812911900	경상남도	창원시 진해구	수송동	252
4812912000	경상남도	창원시 진해구	회현동	238
4812912100	경상남도	창원시 진해구	익선동	316
4812912200	경상남도	창원시 진해구	창선동	184
4812912300	경상남도	창원시 진해구	대천동	19
4812912400	경상남도	창원시 진해구	광화동	773
4812912500	경상남도	창원시 진해구	통신동	4
4812912600	경상남도	창원시 진해구	중앙동	82
4812912700	경상남도	창원시 진해구	부흥동	793
4812912800	경상남도	창원시 진해구	중평동	129
4812912900	경상남도	창원시 진해구	근화동	367
4812913100	경상남도	창원시 진해구	화천동	683
4812913200	경상남도	창원시 진해구	송학동	340
4812913300	경상남도	창원시 진해구	대흥동	215
4812913400	경상남도	창원시 진해구	평안동	26
4812913500	경상남도	창원시 진해구	충무동	881
4812913600	경상남도	창원시 진해구	인사동	604
4812913700	경상남도	창원시 진해구	여좌동	8450
4812913800	경상남도	창원시 진해구	태백동	1357
4812913900	경상남도	창원시 진해구	경화동	17710
4812914000	경상남도	창원시 진해구	석동	19261
4812914100	경상남도	창원시 진해구	이동	9889
4812914200	경상남도	창원시 진해구	자은동	27940
4812914300	경상남도	창원시 진해구	덕산동	1108
4812914400	경상남도	창원시 진해구	풍호동	20009
4812914500	경상남도	창원시 진해구	장천동	7087
4812914600	경상남도	창원시 진해구	행암동	261
4812914700	경상남도	창원시 진해구	북부동	783
4812914800	경상남도	창원시 진해구	성내동	268
4812914900	경상남도	창원시 진해구	서중동	229
4812915000	경상남도	창원시 진해구	남문동	10189
4812915100	경상남도	창원시 진해구	제덕동	388
4812915200	경상남도	창원시 진해구	수도동	219
4812915300	경상남도	창원시 진해구	연도동	2
4812915400	경상남도	창원시 진해구	명동	615
4812915500	경상남도	창원시 진해구	죽곡동	307
4812915600	경상남도	창원시 진해구	원포동	117
4812915700	경상남도	창원시 진해구	남양동	1889
4812915800	경상남도	창원시 진해구	마천동	3804
4812915900	경상남도	창원시 진해구	소사동	507
4812916000	경상남도	창원시 진해구	대장동	137
4812916100	경상남도	창원시 진해구	두동	1140
4812916200	경상남도	창원시 진해구	청안동	11638
4812916300	경상남도	창원시 진해구	안골동	3868
4812916400	경상남도	창원시 진해구	용원동	28177
4812916500	경상남도	창원시 진해구	가주동	300
4817010100	경상남도	진주시	망경동	7747
4817010200	경상남도	진주시	주약동	10144
4817010300	경상남도	진주시	강남동	3631
4817010400	경상남도	진주시	칠암동	6137
4817010500	경상남도	진주시	본성동	343
4817010600	경상남도	진주시	동성동	355
4817010700	경상남도	진주시	남성동	256
4817010800	경상남도	진주시	인사동	4285
4817010900	경상남도	진주시	대안동	267
4817011000	경상남도	진주시	평안동	754
4817011100	경상남도	진주시	중안동	591
4817011200	경상남도	진주시	계동	475
4817011300	경상남도	진주시	봉곡동	4270
4817011400	경상남도	진주시	상봉동	13678
4817011500	경상남도	진주시	봉래동	1711
4817011600	경상남도	진주시	수정동	1439
4817011700	경상남도	진주시	장대동	1634
4817011800	경상남도	진주시	옥봉동	4720
4817011900	경상남도	진주시	상대동	19146
4817012000	경상남도	진주시	하대동	24015
4817012100	경상남도	진주시	상평동	11408
4817012200	경상남도	진주시	초전동	25801
4817012300	경상남도	진주시	장재동	614
4817012400	경상남도	진주시	하촌동	199
4817012500	경상남도	진주시	신안동	21432
4817012600	경상남도	진주시	평거동	36049
4817012700	경상남도	진주시	이현동	10585
4817012800	경상남도	진주시	유곡동	1129
4817012900	경상남도	진주시	판문동	1895
4817013000	경상남도	진주시	귀곡동	8
4817013100	경상남도	진주시	가좌동	23904
4817013200	경상남도	진주시	호탄동	5026
4817013700	경상남도	진주시	충무공동	33025
4817025021	경상남도	진주시	문산읍	583
4817025022	경상남도	진주시	문산읍	2765
4817025023	경상남도	진주시	문산읍	3231
4817025024	경상남도	진주시	문산읍	275
4817025026	경상남도	진주시	문산읍	206
4817025027	경상남도	진주시	문산읍	515
4817025029	경상남도	진주시	문산읍	232
4817025030	경상남도	진주시	문산읍	228
4817031021	경상남도	진주시	내동면	2936
4817031022	경상남도	진주시	내동면	381
4817031023	경상남도	진주시	내동면	352
4817031024	경상남도	진주시	내동면	268
4817031025	경상남도	진주시	내동면	69
4817032021	경상남도	진주시	정촌면	786
4817032022	경상남도	진주시	정촌면	250
4817032023	경상남도	진주시	정촌면	337
4817032024	경상남도	진주시	정촌면	85
4817032025	경상남도	진주시	정촌면	6963
4817032026	경상남도	진주시	정촌면	288
4817033021	경상남도	진주시	금곡면	297
4817033022	경상남도	진주시	금곡면	133
4817033023	경상남도	진주시	금곡면	99
4817033024	경상남도	진주시	금곡면	376
4817033025	경상남도	진주시	금곡면	205
4817033026	경상남도	진주시	금곡면	213
4817033027	경상남도	진주시	금곡면	531
4817033028	경상남도	진주시	금곡면	166
4817033029	경상남도	진주시	금곡면	171
4817035021	경상남도	진주시	진성면	378
4817035023	경상남도	진주시	진성면	231
4817035024	경상남도	진주시	진성면	222
4817035025	경상남도	진주시	진성면	261
4817035027	경상남도	진주시	진성면	260
4817035028	경상남도	진주시	진성면	159
4817035029	경상남도	진주시	진성면	366
4817036021	경상남도	진주시	일반성면	1329
4817036022	경상남도	진주시	일반성면	193
4817036023	경상남도	진주시	일반성면	412
4817036024	경상남도	진주시	일반성면	163
4817036025	경상남도	진주시	일반성면	159
4817036026	경상남도	진주시	일반성면	280
4817037021	경상남도	진주시	이반성면	150
4817037022	경상남도	진주시	이반성면	285
4817037023	경상남도	진주시	이반성면	156
4817037024	경상남도	진주시	이반성면	217
4817037025	경상남도	진주시	이반성면	237
4817037026	경상남도	진주시	이반성면	224
4817037027	경상남도	진주시	이반성면	229
4817037028	경상남도	진주시	이반성면	79
4817038021	경상남도	진주시	사봉면	241
4817038022	경상남도	진주시	사봉면	165
4817038023	경상남도	진주시	사봉면	346
4817038024	경상남도	진주시	사봉면	242
4817038025	경상남도	진주시	사봉면	276
4817038026	경상남도	진주시	사봉면	216
4817039022	경상남도	진주시	지수면	230
4817039023	경상남도	진주시	지수면	150
4817039024	경상남도	진주시	지수면	364
4817039025	경상남도	진주시	지수면	167
4817039026	경상남도	진주시	지수면	265
4817039027	경상남도	진주시	지수면	244
4817040021	경상남도	진주시	대곡면	218
4817040022	경상남도	진주시	대곡면	653
4817040023	경상남도	진주시	대곡면	394
4817040024	경상남도	진주시	대곡면	359
4817040025	경상남도	진주시	대곡면	174
4817040026	경상남도	진주시	대곡면	356
4817040027	경상남도	진주시	대곡면	194
4817040028	경상남도	진주시	대곡면	351
4817040029	경상남도	진주시	대곡면	129
4817040030	경상남도	진주시	대곡면	131
4817040031	경상남도	진주시	대곡면	146
4817040032	경상남도	진주시	대곡면	58
4817041021	경상남도	진주시	금산면	565
4817041022	경상남도	진주시	금산면	381
4817041023	경상남도	진주시	금산면	486
4817041024	경상남도	진주시	금산면	337
4817041025	경상남도	진주시	금산면	1275
4817041026	경상남도	진주시	금산면	2388
4817041027	경상남도	진주시	금산면	15263
4817042021	경상남도	진주시	집현면	326
4817042022	경상남도	진주시	집현면	1989
4817042023	경상남도	진주시	집현면	289
4817042024	경상남도	진주시	집현면	301
4817042025	경상남도	진주시	집현면	163
4817042026	경상남도	진주시	집현면	115
4817042027	경상남도	진주시	집현면	197
4817042028	경상남도	진주시	집현면	332
4817042029	경상남도	진주시	집현면	321
4817042030	경상남도	진주시	집현면	554
4817043021	경상남도	진주시	미천면	180
4817043022	경상남도	진주시	미천면	170
4817043023	경상남도	진주시	미천면	164
4817043024	경상남도	진주시	미천면	235
4817043025	경상남도	진주시	미천면	185
4817043026	경상남도	진주시	미천면	104
4817043027	경상남도	진주시	미천면	149
4817043028	경상남도	진주시	미천면	266
4817043029	경상남도	진주시	미천면	112
4817044021	경상남도	진주시	명석면	479
4817044022	경상남도	진주시	명석면	194
4817044023	경상남도	진주시	명석면	72
4817044024	경상남도	진주시	명석면	130
4817044025	경상남도	진주시	명석면	205
4817044026	경상남도	진주시	명석면	162
4817044027	경상남도	진주시	명석면	476
4817044028	경상남도	진주시	명석면	299
4817044029	경상남도	진주시	명석면	88
4817044030	경상남도	진주시	명석면	360
4817044031	경상남도	진주시	명석면	1490
4817045021	경상남도	진주시	대평면	653
4817045022	경상남도	진주시	대평면	25
4817045023	경상남도	진주시	대평면	41
4817045024	경상남도	진주시	대평면	134
4817045025	경상남도	진주시	대평면	45
4817045026	경상남도	진주시	대평면	119
4817046021	경상남도	진주시	수곡면	136
4817046022	경상남도	진주시	수곡면	301
4817046023	경상남도	진주시	수곡면	336
4817046024	경상남도	진주시	수곡면	259
4817046025	경상남도	진주시	수곡면	263
4817046026	경상남도	진주시	수곡면	328
4817046027	경상남도	진주시	수곡면	320
4817046028	경상남도	진주시	수곡면	251
4822010100	경상남도	통영시	도천동	4055
4822010200	경상남도	통영시	서호동	1066
4822010300	경상남도	통영시	명정동	1426
4822010400	경상남도	통영시	항남동	1126
4822010500	경상남도	통영시	중앙동	321
4822010600	경상남도	통영시	문화동	539
4822010700	경상남도	통영시	태평동	1808
4822010800	경상남도	통영시	동호동	2098
4822010900	경상남도	통영시	정량동	6519
4822011000	경상남도	통영시	북신동	10368
4822011100	경상남도	통영시	무전동	13610
4822011200	경상남도	통영시	평림동	536
4822011300	경상남도	통영시	인평동	3639
4822011400	경상남도	통영시	당동	729
4822011500	경상남도	통영시	미수동	10901
4822011600	경상남도	통영시	봉평동	4471
4822011700	경상남도	통영시	도남동	5525
4822025021	경상남도	통영시	산양읍	525
4822025022	경상남도	통영시	산양읍	534
4822025023	경상남도	통영시	산양읍	290
4822025024	경상남도	통영시	산양읍	452
4822025025	경상남도	통영시	산양읍	479
4822025026	경상남도	통영시	산양읍	897
4822025027	경상남도	통영시	산양읍	759
4822025028	경상남도	통영시	산양읍	166
4822025029	경상남도	통영시	산양읍	148
4822025030	경상남도	통영시	산양읍	194
4822025031	경상남도	통영시	산양읍	77
4822031021	경상남도	통영시	용남면	1581
4822031022	경상남도	통영시	용남면	5717
4822031023	경상남도	통영시	용남면	667
4822031024	경상남도	통영시	용남면	825
4822031025	경상남도	통영시	용남면	876
4822031026	경상남도	통영시	용남면	2340
4822031027	경상남도	통영시	용남면	220
4822031028	경상남도	통영시	용남면	44
4822033021	경상남도	통영시	도산면	421
4822033022	경상남도	통영시	도산면	351
4822033023	경상남도	통영시	도산면	635
4822033024	경상남도	통영시	도산면	420
4822033025	경상남도	통영시	도산면	292
4822033026	경상남도	통영시	도산면	201
4822033027	경상남도	통영시	도산면	491
4822034021	경상남도	통영시	광도면	525
4822034022	경상남도	통영시	광도면	390
4822034023	경상남도	통영시	광도면	931
4822034024	경상남도	통영시	광도면	24347
4822034025	경상남도	통영시	광도면	459
4822034026	경상남도	통영시	광도면	818
4822034027	경상남도	통영시	광도면	3440
4822035021	경상남도	통영시	욕지면	1202
4822035022	경상남도	통영시	욕지면	241
4822035023	경상남도	통영시	욕지면	214
4822035024	경상남도	통영시	욕지면	194
4822035025	경상남도	통영시	욕지면	96
4822036021	경상남도	통영시	한산면	224
4822036022	경상남도	통영시	한산면	274
4822036023	경상남도	통영시	한산면	255
4822036024	경상남도	통영시	한산면	320
4822036025	경상남도	통영시	한산면	304
4822036026	경상남도	통영시	한산면	177
4822036027	경상남도	통영시	한산면	161
4822036028	경상남도	통영시	한산면	206
4822037021	경상남도	통영시	사량면	574
4822037022	경상남도	통영시	사량면	313
4822037023	경상남도	통영시	사량면	295
4822037024	경상남도	통영시	사량면	255
4824010100	경상남도	사천시	동동	1734
4824010200	경상남도	사천시	서동	2133
4824010300	경상남도	사천시	선구동	2861
4824010400	경상남도	사천시	동금동	5963
4824010500	경상남도	사천시	서금동	288
4824010600	경상남도	사천시	동림동	1553
4824010700	경상남도	사천시	좌룡동	446
4824010800	경상남도	사천시	벌리동	8013
4824010900	경상남도	사천시	용강동	7265
4824011000	경상남도	사천시	와룡동	148
4824011100	경상남도	사천시	봉남동	589
4824011200	경상남도	사천시	이금동	430
4824011300	경상남도	사천시	이홀동	343
4824011400	경상남도	사천시	궁지동	164
4824011500	경상남도	사천시	사등동	75
4824011600	경상남도	사천시	향촌동	5159
4824011700	경상남도	사천시	대방동	1150
4824011800	경상남도	사천시	실안동	437
4824011900	경상남도	사천시	마도동	109
4824012000	경상남도	사천시	늑도동	217
4824012100	경상남도	사천시	신수동	241
4824012200	경상남도	사천시	백천동	161
4824012300	경상남도	사천시	신벽동	294
4824012400	경상남도	사천시	노룡동	350
4824012500	경상남도	사천시	대포동	283
4824012600	경상남도	사천시	송포동	1465
4824012700	경상남도	사천시	죽림동	2526
4824025021	경상남도	사천시	사천읍	5631
4824025022	경상남도	사천시	사천읍	2449
4824025023	경상남도	사천시	사천읍	1000
4824025024	경상남도	사천시	사천읍	3169
4824025025	경상남도	사천시	사천읍	2632
4824025026	경상남도	사천시	사천읍	78
4824025028	경상남도	사천시	사천읍	2078
4824025029	경상남도	사천시	사천읍	177
4824025030	경상남도	사천시	사천읍	64
4824025031	경상남도	사천시	사천읍	419
4824031021	경상남도	사천시	정동면	5075
4824031022	경상남도	사천시	정동면	4397
4824031023	경상남도	사천시	정동면	227
4824031024	경상남도	사천시	정동면	2659
4824031025	경상남도	사천시	정동면	182
4824031026	경상남도	사천시	정동면	302
4824031027	경상남도	사천시	정동면	290
4824031028	경상남도	사천시	정동면	215
4824031029	경상남도	사천시	정동면	197
4824031030	경상남도	사천시	정동면	243
4824032021	경상남도	사천시	사남면	578
4824032022	경상남도	사천시	사남면	387
4824032023	경상남도	사천시	사남면	197
4824032024	경상남도	사천시	사남면	2059
4824032025	경상남도	사천시	사남면	10102
4824032026	경상남도	사천시	사남면	1307
4824032027	경상남도	사천시	사남면	189
4824032028	경상남도	사천시	사남면	93
4824032029	경상남도	사천시	사남면	166
4824032030	경상남도	사천시	사남면	100
4824032031	경상남도	사천시	사남면	74
4824033021	경상남도	사천시	용현면	1644
4824033022	경상남도	사천시	용현면	437
4824033023	경상남도	사천시	용현면	166
4824033024	경상남도	사천시	용현면	131
4824033025	경상남도	사천시	용현면	212
4824033026	경상남도	사천시	용현면	2334
4824033027	경상남도	사천시	용현면	116
4824033028	경상남도	사천시	용현면	170
4824033029	경상남도	사천시	용현면	123
4824033030	경상남도	사천시	용현면	288
4824033031	경상남도	사천시	용현면	172
4824033032	경상남도	사천시	용현면	1518
4824034021	경상남도	사천시	축동면	698
4824034023	경상남도	사천시	축동면	180
4824034024	경상남도	사천시	축동면	210
4824034025	경상남도	사천시	축동면	125
4824034026	경상남도	사천시	축동면	218
4824034027	경상남도	사천시	축동면	99
4824035021	경상남도	사천시	곤양면	356
4824035022	경상남도	사천시	곤양면	294
4824035023	경상남도	사천시	곤양면	510
4824035024	경상남도	사천시	곤양면	328
4824035025	경상남도	사천시	곤양면	274
4824035026	경상남도	사천시	곤양면	228
4824035027	경상남도	사천시	곤양면	219
4824035028	경상남도	사천시	곤양면	166
4824035029	경상남도	사천시	곤양면	53
4824035030	경상남도	사천시	곤양면	163
4824035031	경상남도	사천시	곤양면	284
4824035032	경상남도	사천시	곤양면	270
4824035033	경상남도	사천시	곤양면	180
4824036021	경상남도	사천시	곤명면	272
4824036022	경상남도	사천시	곤명면	74
4824036023	경상남도	사천시	곤명면	109
4824036024	경상남도	사천시	곤명면	276
4824036025	경상남도	사천시	곤명면	122
4824036026	경상남도	사천시	곤명면	90
4824036027	경상남도	사천시	곤명면	154
4824036028	경상남도	사천시	곤명면	124
4824036029	경상남도	사천시	곤명면	140
4824036030	경상남도	사천시	곤명면	100
4824036031	경상남도	사천시	곤명면	106
4824036032	경상남도	사천시	곤명면	659
4824036033	경상남도	사천시	곤명면	180
4824036034	경상남도	사천시	곤명면	176
4824036035	경상남도	사천시	곤명면	160
4824036036	경상남도	사천시	곤명면	30
4824037021	경상남도	사천시	서포면	214
4824037022	경상남도	사천시	서포면	180
4824037023	경상남도	사천시	서포면	276
4824037024	경상남도	사천시	서포면	159
4824037025	경상남도	사천시	서포면	254
4824037026	경상남도	사천시	서포면	425
4824037027	경상남도	사천시	서포면	781
4824037028	경상남도	사천시	서포면	407
4824037029	경상남도	사천시	서포면	409
4824037030	경상남도	사천시	서포면	318
4825010100	경상남도	김해시	동상동	9514
4825010200	경상남도	김해시	서상동	1378
4825010300	경상남도	김해시	부원동	9671
4825010400	경상남도	김해시	봉황동	7475
4825010500	경상남도	김해시	대성동	4308
4825010600	경상남도	김해시	구산동	27256
4825010700	경상남도	김해시	삼계동	50428
4825010800	경상남도	김해시	내동	28117
4825010900	경상남도	김해시	외동	44783
4825011000	경상남도	김해시	흥동	3622
4825011100	경상남도	김해시	풍유동	1070
4825011200	경상남도	김해시	명법동	262
4825011300	경상남도	김해시	이동	427
4825011400	경상남도	김해시	화목동	1259
4825011500	경상남도	김해시	전하동	2573
4825011600	경상남도	김해시	강동	223
4825011700	경상남도	김해시	삼정동	17294
4825011800	경상남도	김해시	어방동	21994
4825011900	경상남도	김해시	삼방동	26573
4825012000	경상남도	김해시	안동	5550
4825012100	경상남도	김해시	지내동	6451
4825012200	경상남도	김해시	불암동	878
4825012300	경상남도	김해시	유하동	270
4825012400	경상남도	김해시	내덕동	3944
4825012500	경상남도	김해시	부곡동	31222
4825012600	경상남도	김해시	무계동	12677
4825012700	경상남도	김해시	신문동	8141
4825012800	경상남도	김해시	삼문동	21862
4825012900	경상남도	김해시	대청동	14189
4825013000	경상남도	김해시	관동동	24897
4825013100	경상남도	김해시	율하동	29423
4825013200	경상남도	김해시	장유동	18535
4825013300	경상남도	김해시	응달동	276
4825013400	경상남도	김해시	수가동	64
4825025021	경상남도	김해시	진영읍	133
4825025022	경상남도	김해시	진영읍	171
4825025023	경상남도	김해시	진영읍	239
4825025024	경상남도	김해시	진영읍	103
4825025025	경상남도	김해시	진영읍	1560
4825025026	경상남도	김해시	진영읍	36237
4825025027	경상남도	김해시	진영읍	13703
4825025028	경상남도	김해시	진영읍	768
4825025029	경상남도	김해시	진영읍	875
4825025030	경상남도	김해시	진영읍	267
4825025031	경상남도	김해시	진영읍	422
4825025032	경상남도	김해시	진영읍	705
4825025033	경상남도	김해시	진영읍	186
4825032021	경상남도	김해시	주촌면	6411
4825032022	경상남도	김해시	주촌면	439
4825032023	경상남도	김해시	주촌면	258
4825032024	경상남도	김해시	주촌면	10474
4825032025	경상남도	김해시	주촌면	492
4825032026	경상남도	김해시	주촌면	214
4825032027	경상남도	김해시	주촌면	226
4825032028	경상남도	김해시	주촌면	185
4825033021	경상남도	김해시	진례면	866
4825033022	경상남도	김해시	진례면	279
4825033023	경상남도	김해시	진례면	1697
4825033024	경상남도	김해시	진례면	1069
4825033025	경상남도	김해시	진례면	230
4825033026	경상남도	김해시	진례면	268
4825033027	경상남도	김해시	진례면	255
4825033028	경상남도	김해시	진례면	551
4825033029	경상남도	김해시	진례면	615
4825033030	경상남도	김해시	진례면	470
4825034021	경상남도	김해시	한림면	702
4825034022	경상남도	김해시	한림면	440
4825034023	경상남도	김해시	한림면	371
4825034024	경상남도	김해시	한림면	751
4825034025	경상남도	김해시	한림면	484
4825034026	경상남도	김해시	한림면	240
4825034027	경상남도	김해시	한림면	491
4825034028	경상남도	김해시	한림면	1994
4825034029	경상남도	김해시	한림면	575
4825034030	경상남도	김해시	한림면	284
4825034031	경상남도	김해시	한림면	321
4825034032	경상남도	김해시	한림면	478
4825035021	경상남도	김해시	생림면	599
4825035022	경상남도	김해시	생림면	374
4825035023	경상남도	김해시	생림면	770
4825035024	경상남도	김해시	생림면	239
4825035025	경상남도	김해시	생림면	605
4825035026	경상남도	김해시	생림면	632
4825035027	경상남도	김해시	생림면	410
4825035028	경상남도	김해시	생림면	139
4825036021	경상남도	김해시	상동면	914
4825036022	경상남도	김해시	상동면	564
4825036023	경상남도	김해시	상동면	233
4825036024	경상남도	김해시	상동면	502
4825036025	경상남도	김해시	상동면	487
4825036026	경상남도	김해시	상동면	420
4825037021	경상남도	김해시	대동면	210
4825037022	경상남도	김해시	대동면	372
4825037023	경상남도	김해시	대동면	378
4825037024	경상남도	김해시	대동면	999
4825037025	경상남도	김해시	대동면	1617
4825037026	경상남도	김해시	대동면	338
4825037027	경상남도	김해시	대동면	460
4825037028	경상남도	김해시	대동면	440
4825037029	경상남도	김해시	대동면	276
4825037030	경상남도	김해시	대동면	482
4827010100	경상남도	밀양시	내일동	2003
4827010200	경상남도	밀양시	내이동	14780
4827010300	경상남도	밀양시	교동	5833
4827010400	경상남도	밀양시	삼문동	21675
4827010500	경상남도	밀양시	남포동	92
4827010600	경상남도	밀양시	용평동	429
4827010700	경상남도	밀양시	활성동	180
4827010800	경상남도	밀양시	가곡동	7684
4827025021	경상남도	밀양시	삼랑진읍	1792
4827025022	경상남도	밀양시	삼랑진읍	214
4827025023	경상남도	밀양시	삼랑진읍	673
4827025024	경상남도	밀양시	삼랑진읍	495
4827025025	경상남도	밀양시	삼랑진읍	367
4827025026	경상남도	밀양시	삼랑진읍	356
4827025027	경상남도	밀양시	삼랑진읍	615
4827025028	경상남도	밀양시	삼랑진읍	288
4827025029	경상남도	밀양시	삼랑진읍	414
4827025030	경상남도	밀양시	삼랑진읍	396
4827025031	경상남도	밀양시	삼랑진읍	301
4827025032	경상남도	밀양시	삼랑진읍	206
4827025033	경상남도	밀양시	삼랑진읍	353
4827025321	경상남도	밀양시	하남읍	3575
4827025322	경상남도	밀양시	하남읍	771
4827025323	경상남도	밀양시	하남읍	717
4827025324	경상남도	밀양시	하남읍	371
4827025325	경상남도	밀양시	하남읍	297
4827025326	경상남도	밀양시	하남읍	274
4827025327	경상남도	밀양시	하남읍	836
4827025328	경상남도	밀양시	하남읍	152
4827031021	경상남도	밀양시	부북면	544
4827031022	경상남도	밀양시	부북면	584
4827031023	경상남도	밀양시	부북면	255
4827031024	경상남도	밀양시	부북면	292
4827031025	경상남도	밀양시	부북면	166
4827031026	경상남도	밀양시	부북면	134
4827031027	경상남도	밀양시	부북면	316
4827031028	경상남도	밀양시	부북면	313
4827031029	경상남도	밀양시	부북면	175
4827031030	경상남도	밀양시	부북면	378
4827031031	경상남도	밀양시	부북면	267
4827031032	경상남도	밀양시	부북면	180
4827031033	경상남도	밀양시	부북면	309
4827031034	경상남도	밀양시	부북면	237
4827031035	경상남도	밀양시	부북면	465
4827031036	경상남도	밀양시	부북면	476
4827032021	경상남도	밀양시	상동면	657
4827032022	경상남도	밀양시	상동면	408
4827032023	경상남도	밀양시	상동면	731
4827032024	경상남도	밀양시	상동면	319
4827032025	경상남도	밀양시	상동면	419
4827032026	경상남도	밀양시	상동면	143
4827032027	경상남도	밀양시	상동면	154
4827032028	경상남도	밀양시	상동면	227
4827033021	경상남도	밀양시	산외면	570
4827033022	경상남도	밀양시	산외면	434
4827033023	경상남도	밀양시	산외면	399
4827033024	경상남도	밀양시	산외면	446
4827033025	경상남도	밀양시	산외면	539
4827033026	경상남도	밀양시	산외면	405
4827034021	경상남도	밀양시	산내면	665
4827034022	경상남도	밀양시	산내면	312
4827034023	경상남도	밀양시	산내면	364
4827034024	경상남도	밀양시	산내면	555
4827034025	경상남도	밀양시	산내면	522
4827034026	경상남도	밀양시	산내면	290
4827034027	경상남도	밀양시	산내면	488
4827034028	경상남도	밀양시	산내면	601
4827035021	경상남도	밀양시	단장면	464
4827035022	경상남도	밀양시	단장면	395
4827035023	경상남도	밀양시	단장면	261
4827035024	경상남도	밀양시	단장면	243
4827035025	경상남도	밀양시	단장면	256
4827035026	경상남도	밀양시	단장면	319
4827035027	경상남도	밀양시	단장면	206
4827035028	경상남도	밀양시	단장면	255
4827035029	경상남도	밀양시	단장면	443
4827035030	경상남도	밀양시	단장면	377
4827035031	경상남도	밀양시	단장면	377
4827035032	경상남도	밀양시	단장면	676
4827036021	경상남도	밀양시	상남면	1089
4827036022	경상남도	밀양시	상남면	4070
4827036023	경상남도	밀양시	상남면	662
4827036024	경상남도	밀양시	상남면	682
4827036025	경상남도	밀양시	상남면	380
4827036026	경상남도	밀양시	상남면	546
4827036027	경상남도	밀양시	상남면	192
4827036028	경상남도	밀양시	상남면	191
4827036029	경상남도	밀양시	상남면	374
4827037021	경상남도	밀양시	초동면	147
4827037022	경상남도	밀양시	초동면	191
4827037023	경상남도	밀양시	초동면	385
4827037024	경상남도	밀양시	초동면	289
4827037025	경상남도	밀양시	초동면	221
4827037026	경상남도	밀양시	초동면	444
4827037027	경상남도	밀양시	초동면	228
4827037028	경상남도	밀양시	초동면	336
